id,name,size.bytecode,size.static,start.jit,exec.jit,freq.jit,compilation.jit,size.dynamic.jit,start.interp,exec.interp,freq.interp,exec.spec,compilation.spec,size.dynamic.spec
16846,skip_bits.35352,126,600,7662237292,0,1,2612463,600,232754799,0,1,999999999999,999999999999,999999999999
16826,get_bits1.35325,161,632,7664851261,0,1,3264457,632,232756616,0,1,999999999999,999999999999,999999999999
17039,get_se_golomb.35629,655,872,7668117774,0,3,6998634,872,232760879,0,3,999999999999,999999999999,999999999999
17032,h264_field_start,4623,6760,7675119870,0,1,59345298,6760,232779184,0,1,999999999999,999999999999,999999999999
17042,h264_init_ps,1868,3712,7734468496,0,1,24762059,3712,232780476,0,1,999999999999,999999999999,999999999999
17051,av_cmp_q.35593,151,640,7759244231,0,1,3768809,640,232798519,0,1,999999999999,999999999999,999999999999
17052,init_dimensions,783,1728,7763016436,0,1,9971438,1728,232803202,0,1,999999999999,999999999999,999999999999
17050,get_pixel_format.35592,1434,2576,7772989801,0,1,14468174,2576,232811152,0,1,999999999999,999999999999,999999999999
13603,ff_thread_get_format,68,912,7787461455,0,1,2299060,912,232817290,0,1,999999999999,999999999999,999999999999
12597,ff_get_format,1665,3368,7789764117,0,1,24997290,3368,232818670,0,1,999999999999,999999999999,999999999999
1954,av_memdup,136,1072,7814766262,0,1,3542627,1072,232823265,0,1,999999999999,999999999999,999999999999
15121,hwaccel_uninit,151,1096,7818317431,0,1,3796367,1096,232834490,0,1,999999999999,999999999999,999999999999
15120,avcodec_default_get_format,757,1704,7822120205,0,1,13010434,1704,232838396,0,1,999999999999,999999999999,999999999999
1936,av_get_pix_fmt_name,72,560,7835142199,0,3,2352043,560,232856647,0,3,999999999999,999999999999,999999999999
17054,h264_slice_header_init,872,2504,7837498314,0,1,12378219,2504,232860691,0,1,999999999999,999999999999,999999999999
13623,ff_set_sar,230,1200,7849879911,0,1,4379101,1200,232862728,0,1,999999999999,999999999999,999999999999
11935,av_pix_fmt_get_chroma_sub_sample,154,1024,7854264175,0,1,3549927,1024,232868414,0,1,999999999999,999999999999,999999999999
17060,ff_h264_free_tables,560,2208,7857821493,0,2,8493806,2208,232880192,0,2,999999999999,999999999999,999999999999
4408,av_buffer_pool_uninit,202,1176,7866321045,0,16,3996080,1176,232892134,0,16,999999999999,999999999999,999999999999
17061,init_scan_tables,1811,2192,7870334079,0,1,20615157,2192,232904788,1000000,1,999999999999,999999999999,999999999999
17062,ff_h264_alloc_tables,1852,3824,7890953210,0,1,27502185,3824,232987644,0,1,999999999999,999999999999,999999999999
13866,ff_h264chroma_init,323,1096,7919922222,0,1,4484527,1096,297944218,0,1,999999999999,999999999999,999999999999
16811,ff_h264chroma_init_x86,75,952,7924410465,0,1,2459246,952,297948000,0,1,999999999999,999999999999,999999999999
17064,ff_h264qpel_init,8355,11584,7926874934,0,1,52227910,11584,297952682,0,1,999999999999,999999999999,999999999999
18216,ff_h264qpel_init_x86,28,536,7979108357,0,1,1912354,536,297959379,0,1,999999999999,999999999999,999999999999
17065,ff_h264_pred_init,5857,6768,7981023933,0,1,42579431,6768,297961119,0,1,999999999999,999999999999,999999999999
17649,ff_h264_pred_init_x86,112,936,8023606869,0,1,2650734,936,297969422,0,1,999999999999,999999999999,999999999999
13867,ff_videodsp_init,128,936,8026264679,0,1,2805494,936,297971860,0,1,999999999999,999999999999,999999999999
24441,ff_videodsp_init_x86,28,536,8029073921,0,1,1768609,536,297974306,0,1,999999999999,999999999999,999999999999
17066,ff_h264_slice_context_init,125,656,8030845585,0,1,2529396,656,297975897,0,1,999999999999,999999999999,999999999999
17043,h264_frame_start,1665,3256,8033378386,0,1,22059655,3256,297986510,0,1,999999999999,999999999999,999999999999
17055,ff_thread_can_start_frame,18,536,8055441181,0,1,1737174,536,297987828,0,1,999999999999,999999999999,999999999999
17045,release_unused_pictures,233,1104,8057180644,0,1,4804993,1104,297989016,0,1,999999999999,999999999999,999999999999
17056,find_unused_picture,133,624,8061988538,0,1,4131098,624,298009853,0,1,999999999999,999999999999,999999999999
17057,alloc_picture,1263,2688,8066121174,0,1,16835366,2688,298014602,0,1,999999999999,999999999999,999999999999
16063,ff_thread_get_ext_buffer,107,976,8082959197,0,1,2852939,976,298016983,0,1,999999999999,999999999999,999999999999
12490,ff_get_buffer,1244,2896,8085815633,0,2,17808594,2896,298019652,0,2,999999999999,999999999999,999999999999
15123,ff_decode_frame_props,1122,2536,8103635052,0,2,16840947,2536,298037988,0,2,999999999999,999999999999,999999999999
15124,add_metadata_from_side_data,106,1056,8120480763,0,2,2983995,1056,298052099,0,2,999999999999,999999999999,999999999999
13650,av_packet_unpack_dictionary,374,1376,8123467635,0,2,7110767,1376,298054648,0,2,999999999999,999999999999,999999999999
15129,avcodec_default_get_buffer2,289,1264,8130583438,0,2,5244116,1264,298064207,0,2,999999999999,999999999999,999999999999
16593,update_frame_pool,1472,3160,8135829615,0,2,22651509,3160,298066161,0,2,999999999999,999999999999,999999999999
16596,frame_pool_alloc,160,1304,8158483735,0,2,3598534,1304,298068569,0,2,999999999999,999999999999,999999999999
16597,avcodec_align_dimensions2,1287,6208,8162095962,0,1,13943652,6208,298111971,0,1,999999999999,999999999999,999999999999
4405,av_image_fill_linesizes,330,1344,8176043816,0,3,6613466,1344,298119869,0,3,999999999999,999999999999,999999999999
5390,av_image_fill_max_pixsteps,269,760,8182661282,0,3,5284778,760,298123177,0,3,999999999999,999999999999,999999999999
27171,image_get_linesize,309,744,8187949156,0,12,5201241,744,298129957,0,12,999999999999,999999999999,999999999999
4406,av_image_fill_plane_sizes,614,1400,8193156327,0,1,9732823,1400,298171723,0,1,999999999999,999999999999,999999999999
4407,av_buffer_pool_init,189,1104,8202891798,0,8,3899087,1104,298181623,0,8,999999999999,999999999999,999999999999
27052,ff_mutex_init,28,544,8206797303,0,8,1905926,544,298191965,0,8,999999999999,999999999999,999999999999
16594,video_get_buffer,729,1816,8208710128,0,1,11818930,1816,298218661,0,1,999999999999,999999999999,999999999999
4411,av_buffer_pool_get,333,1432,8220531830,0,10,5949297,1432,298222986,0,10,999999999999,999999999999,999999999999
27053,ff_mutex_lock.50265,18,536,8226483244,0,28,1817965,536,298223932,0,28,999999999999,999999999999,999999999999
27059,pool_alloc_buffer,420,1448,8228303225,0,10,6634947,1448,298225417,0,10,999999999999,999999999999,999999999999
27055,ff_mutex_unlock.50266,17,536,8237918544,0,28,1890409,536,301497279,0,28,999999999999,999999999999,999999999999
15127,validate_avframe_allocation,447,1576,8241306893,0,2,9456364,1576,303201242,0,2,999999999999,999999999999,999999999999
4344,av_pix_fmt_count_planes,281,1136,8250766255,0,1,6103035,1136,303202832,0,1,999999999999,999999999999,999999999999
15125,ff_attach_decode_data,188,1416,8256873807,0,2,4233185,1416,303215616,0,2,999999999999,999999999999,999999999999
