id,name,size.bytecode,size.static,start.jit,exec.jit,freq.jit,compilation.jit,size.dynamic.jit,start.interp,exec.interp,freq.interp,exec.spec,compilation.spec,size.dynamic.spec
2140,avio_read,746,1744,1539212334,0,106,11854127,1744,7549335,0,106,999999999999,999999999999,999999999999
8654,fill_buffer,853,1960,1551068338,1000000,4,12195186,1960,7552009,0,4,999999999999,999999999999,999999999999
8656,read_packet_wrapper,143,1008,1563264941,0,4,3569500,1008,7555972,0,4,999999999999,999999999999,999999999999
8640,ffurl_read,131,1016,1566835862,0,4,3422297,1016,7557552,0,4,999999999999,999999999999,999999999999
8641,retry_transfer_wrapper,595,1712,1570259299,0,8,10446381,1712,7559121,0,8,999999999999,999999999999,999999999999
8642,ff_check_interrupt,124,952,1580706812,0,11,3271166,952,7560483,0,11,999999999999,999999999999,999999999999
2511,decode_interrupt_cb,57,560,1583979427,0,11,2100447,560,7562018,0,11,999999999999,999999999999,999999999999
11290,file_read,264,1128,1586081700,0,4,4526855,1128,7564004,0,4,999999999999,999999999999,999999999999
1531,read,113,984,1590610623,0,4,3085315,984,7565522,0,4,999999999999,999999999999,999999999999
1547,__wasi_fd_read,22,824,1593698023,0,4,1914615,824,7566469,0,4,999999999999,999999999999,999999999999
8182,ff_id3v2_match,287,704,1595650954,0,4,4277549,704,7600042,0,4,999999999999,999999999999,999999999999
8159,aa_probe,150,600,1599931499,0,1,2778222,600,7604395,0,1,999999999999,999999999999,999999999999
8263,av_match_ext,152,1056,1602710739,0,281,3641856,1056,7606835,0,281,999999999999,999999999999,999999999999
9434,av_strncasecmp,265,1208,1606357107,0,489,5884575,1208,7619009,0,489,999999999999,999999999999,999999999999
8175,adts_aac_probe,667,1048,1612245509,0,1,10747481,1048,7628952,1000000,1,999999999999,999999999999,999999999999
8189,aax_probe,411,696,1623001637,0,1,4747337,696,9609443,0,1,999999999999,999999999999,999999999999
8197,ac3_probe,60,904,1627752921,0,1,2260410,904,9625868,0,1,999999999999,999999999999,999999999999
8198,ac3_eac3_probe,1330,2608,1630014435,0,2,20150365,2608,9626822,0,2,999999999999,999999999999,999999999999
8199,av_ac3_parse_header,184,1128,1650166378,0,2,3898305,1128,9630063,0,2,999999999999,999999999999,999999999999
12141,init_get_bits8.27144,126,960,1654066319,0,2,2863465,960,9631565,0,2,999999999999,999999999999,999999999999
